replicate,batch_size,learning_rate,enc_learning_rate,disc_learning_rate,lambda_val,target_num,target_prop,epochs,iwcdan,epoch,class,iw_weight
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,36,0,0.20625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,36,0,0.40271473
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,36,0,0.39890724
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,36,0,0.60842115
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,36,0,1.3658915
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,36,1,1.9921227
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,36,1,1.5972853
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,36,1,1.6010927
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,36,1,1.3915789
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,36,1,0.6341086
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,37,0,0.20625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,37,0,0.40271473
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,37,0,0.39890724
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,37,0,0.60842115
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,37,0,1.3658915
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,37,1,1.9921227
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,37,1,1.5972853
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,37,1,1.6010927
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,37,1,1.3915789
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,37,1,0.6341086
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,38,0,0.20625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,38,0,0.40271473
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,38,0,0.39890724
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,38,0,0.60842115
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,38,0,1.3658915
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,38,1,1.9921227
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,38,1,1.5972853
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,38,1,1.6010927
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,38,1,1.3915789
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,38,1,0.6341086
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,39,0,0.20625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,39,0,0.40271473
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,39,0,0.39890724
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,39,0,0.60842115
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,39,0,1.3658915
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,39,1,1.9921227
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,39,1,1.5972853
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,39,1,1.6010927
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,39,1,1.3915789
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,39,1,0.6341086
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,40,0,0.20625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,40,0,0.40271473
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,40,0,0.39890724
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,40,0,0.60842115
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,40,0,1.3658915
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,40,1,1.9921227
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,40,1,1.5972853
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,40,1,1.6010927
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,40,1,1.3915789
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,40,1,0.6341086
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,41,0,0.203125
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,41,0,0.31038663
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,41,0,0.36796233
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,41,0,0.7521307
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,41,0,1.3713093
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,41,1,1.9960613
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,41,1,1.6896133
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,41,1,1.6320376
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,41,1,1.2478694
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,41,1,0.6286907
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,42,0,0.203125
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,42,0,0.31038663
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,42,0,0.36796233
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,42,0,0.7521307
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,42,0,1.3713093
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,42,1,1.9960613
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,42,1,1.6896133
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,42,1,1.6320376
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,42,1,1.2478694
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,42,1,0.6286907
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,43,0,0.203125
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,43,0,0.31038663
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,43,0,0.36796233
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,43,0,0.7521307
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,43,0,1.3713093
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,43,1,1.9960613
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,43,1,1.6896133
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,43,1,1.6320376
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,43,1,1.2478694
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,43,1,0.6286907
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,44,0,0.203125
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,44,0,0.31038663
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,44,0,0.36796233
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,44,0,0.7521307
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,44,0,1.3713093
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,44,1,1.9960613
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,44,1,1.6896133
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,44,1,1.6320376
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,44,1,1.2478694
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,44,1,0.6286907
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,45,0,0.203125
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,45,0,0.31038663
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,45,0,0.36796233
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,45,0,0.7521307
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,45,0,1.3713093
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,45,1,1.9960613
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,45,1,1.6896133
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,45,1,1.6320376
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,45,1,1.2478694
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,45,1,0.6286907
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,46,0,0.2015625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,46,0,0.25519332
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,46,0,0.36847606
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,46,0,0.7388483
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,46,0,1.3770791
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,46,1,1.9980307
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,46,1,1.7552812
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,46,1,1.631524
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,46,1,1.2611517
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,46,1,0.6229209
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,47,0,0.2015625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,47,0,0.25519332
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,47,0,0.36847606
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,47,0,0.7388483
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,47,0,1.3770791
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,47,1,1.9980307
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,47,1,1.7552812
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,47,1,1.631524
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,47,1,1.2611517
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,47,1,0.6229209
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,48,0,0.2015625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,48,0,0.25519332
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,48,0,0.36847606
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,48,0,0.7388483
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,48,0,1.3770791
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,48,1,1.9980307
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,48,1,1.7552812
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,48,1,1.631524
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,48,1,1.2611517
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,48,1,0.6229209
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,49,0,0.2015625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,49,0,0.25519332
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,49,0,0.36847606
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,49,0,0.7388483
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,49,0,1.3770791
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,49,1,1.9980307
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,49,1,1.7552812
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,49,1,1.631524
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,49,1,1.2611517
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,49,1,0.6229209
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,50,0,0.2015625
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,50,0,0.25519332
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,50,0,0.36847606
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,50,0,0.7388483
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,50,0,1.3770791
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,50,1,1.9980307
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,50,1,1.7552812
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,50,1,1.631524
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,50,1,1.2611517
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,50,1,0.6229209
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,6,0,0.6
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,6,0,0.858563
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,6,0,0.6293914
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,6,0,0.99617904
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,6,0,1.2692927
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,6,1,1.5
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,6,1,1.1414369
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,6,1,1.3706086
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,6,1,1.0038209
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,6,1,0.7307073
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,7,0,0.6
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,7,0,0.858563
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,7,0,0.6293914
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,7,0,0.99617904
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,7,0,1.2692927
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,7,1,1.5
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,7,1,1.1414369
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,7,1,1.3706086
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,7,1,1.0038209
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,7,1,0.7307073
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,8,0,0.6
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,8,0,0.858563
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,8,0,0.6293914
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,8,0,0.99617904
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,8,0,1.2692927
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,8,1,1.5
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,8,1,1.1414369
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,8,1,1.3706086
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,8,1,1.0038209
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,8,1,0.7307073
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,9,0,0.6
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,9,0,0.858563
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,9,0,0.6293914
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,9,0,0.99617904
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,9,0,1.2692927
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,9,1,1.5
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,9,1,1.1414369
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,9,1,1.3706086
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,9,1,1.0038209
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,9,1,0.7307073
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,10,0,0.6
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,10,0,0.858563
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,10,0,0.6293914
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,10,0,0.99617904
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,10,0,1.2692927
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,10,1,1.5
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,10,1,1.1414369
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,10,1,1.3706086
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,10,1,1.0038209
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,10,1,0.7307073
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,11,0,0.4
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,11,0,0.7226382
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,11,0,0.5185597
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,11,0,0.9697886
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,11,0,1.3032349
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,11,1,1.75
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,11,1,1.2773618
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,11,1,1.4814403
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,11,1,1.0302113
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,11,1,0.69676507
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,12,0,0.4
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,12,0,0.7226382
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,12,0,0.5185597
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,12,0,0.9697886
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,12,0,1.3032349
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,12,1,1.75
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,12,1,1.2773618
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,12,1,1.4814403
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,12,1,1.0302113
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,12,1,0.69676507
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,13,0,0.4
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,13,0,0.7226382
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,13,0,0.5185597
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,13,0,0.9697886
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,13,0,1.3032349
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,13,1,1.75
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,13,1,1.2773618
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,13,1,1.4814403
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,13,1,1.0302113
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,13,1,0.69676507
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,14,0,0.4
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,14,0,0.7226382
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,14,0,0.5185597
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,14,0,0.9697886
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,14,0,1.3032349
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,14,1,1.75
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,14,1,1.2773618
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,14,1,1.4814403
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,14,1,1.0302113
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,14,1,0.69676507
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,15,0,0.4
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,15,0,0.7226382
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,15,0,0.5185597
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,15,0,0.9697886
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,15,0,1.3032349
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,15,1,1.75
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,15,1,1.2773618
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,15,1,1.4814403
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,15,1,1.0302113
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,15,1,0.69676507
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,16,0,0.3
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,16,0,0.5293605
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,16,0,0.451547
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,16,0,0.93767065
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,16,0,1.3244206
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,16,1,1.875
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,16,1,1.4706395
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,16,1,1.548453
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,16,1,1.0623293
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,16,1,0.6755795
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,17,0,0.3
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,17,0,0.5293605
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,17,0,0.451547
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,17,0,0.93767065
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,17,0,1.3244206
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,17,1,1.875
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,17,1,1.4706395
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,17,1,1.548453
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,17,1,1.0623293
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,17,1,0.6755795
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,18,0,0.3
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,18,0,0.5293605
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,18,0,0.451547
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,18,0,0.93767065
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,18,0,1.3244206
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,18,1,1.875
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,18,1,1.4706395
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,18,1,1.548453
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,18,1,1.0623293
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,18,1,0.6755795
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,19,0,0.3
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,19,0,0.5293605
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,19,0,0.451547
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,19,0,0.93767065
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,19,0,1.3244206
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,19,1,1.875
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,19,1,1.4706395
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,19,1,1.548453
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,19,1,1.0623293
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,19,1,0.6755795
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,20,0,0.3
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,20,0,0.5293605
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,20,0,0.451547
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,20,0,0.93767065
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,20,0,1.3244206
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,20,1,1.875
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,20,1,1.4706395
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,20,1,1.548453
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,20,1,1.0623293
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,20,1,0.6755795
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,21,0,0.25
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,21,0,0.44665796
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,21,0,0.4021821
