replicate,batch_size,learning_rate,enc_learning_rate,disc_learning_rate,lambda_val,target_num,target_prop,epochs,iwcdan,epoch,class,iw_weight
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,40,1,0.9425453
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,40,1,1.0577388
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,40,1,1.1424146
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,40,1,0.9584233
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,40,1,1.1851633
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,41,0,1.0583432
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,41,0,0.93109566
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,41,0,0.8278246
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,41,0,1.0400028
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,41,0,0.8151623
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,41,1,0.9416569
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,41,1,1.0689044
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,41,1,1.1721754
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,41,1,0.9599971
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,41,1,1.1848377
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,42,0,1.0583432
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,42,0,0.93109566
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,42,0,0.8278246
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,42,0,1.0400028
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,42,0,0.8151623
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,42,1,0.9416569
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,42,1,1.0689044
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,42,1,1.1721754
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,42,1,0.9599971
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,42,1,1.1848377
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,43,0,1.0583432
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,43,0,0.93109566
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,43,0,0.8278246
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,43,0,1.0400028
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,43,0,0.8151623
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,43,1,0.9416569
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,43,1,1.0689044
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,43,1,1.1721754
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,43,1,0.9599971
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,43,1,1.1848377
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,44,0,1.0583432
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,44,0,0.93109566
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,44,0,0.8278246
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,44,0,1.0400028
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,44,0,0.8151623
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,44,1,0.9416569
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,44,1,1.0689044
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,44,1,1.1721754
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,44,1,0.9599971
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,44,1,1.1848377
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,45,0,1.0583432
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,45,0,0.93109566
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,45,0,0.8278246
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,45,0,1.0400028
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,45,0,0.8151623
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,45,1,0.9416569
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,45,1,1.0689044
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,45,1,1.1721754
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,45,1,0.9599971
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,45,1,1.1848377
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,46,0,1.0597953
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,46,0,0.92553717
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,46,0,0.6522554
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,46,0,1.0391527
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,46,0,0.81571466
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,46,1,0.9402048
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,46,1,1.0744629
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,46,1,1.3477446
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,46,1,0.96084726
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,46,1,1.1842853
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,47,0,1.0597953
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,47,0,0.92553717
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,47,0,0.6522554
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,47,0,1.0391527
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,47,0,0.81571466
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,47,1,0.9402048
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,47,1,1.0744629
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,47,1,1.3477446
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,47,1,0.96084726
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,47,1,1.1842853
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,48,0,1.0597953
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,48,0,0.92553717
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,48,0,0.6522554
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,48,0,1.0391527
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,48,0,0.81571466
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,48,1,0.9402048
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,48,1,1.0744629
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,48,1,1.3477446
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,48,1,0.96084726
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,48,1,1.1842853
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,49,0,1.0597953
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,49,0,0.92553717
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,49,0,0.6522554
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,49,0,1.0391527
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,49,0,0.81571466
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,49,1,0.9402048
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,49,1,1.0744629
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,49,1,1.3477446
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,49,1,0.96084726
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,49,1,1.1842853
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,50,0,1.0597953
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,50,0,0.92553717
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,50,0,0.6522554
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,50,0,1.0391527
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,50,0,0.81571466
9,16,0.001,0.001,0.001,0.5,50,0.25,50,True,50,1,0.9402048
9,16,0.001,0.001,0.001,0.5,50,1.0,50,True,50,1,1.0744629
9,16,0.001,0.001,0.001,0.5,50,0.0,50,True,50,1,1.3477446
9,16,0.001,0.001,0.001,0.5,50,0.5,50,True,50,1,0.96084726
9,16,0.001,0.001,0.001,0.5,50,0.75,50,True,50,1,1.1842853
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,1,0,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,1,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,1,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,1,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,1,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,1,1,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,1,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,1,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,1,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,1,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,2,0,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,2,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,2,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,2,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,2,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,2,1,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,2,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,2,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,2,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,2,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,3,0,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,3,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,3,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,3,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,3,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,3,1,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,3,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,3,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,3,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,3,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,4,0,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,4,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,4,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,4,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,4,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,4,1,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,4,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,4,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,4,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,4,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,5,0,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,5,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,5,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,5,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,5,0,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,5,1,1.0
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,5,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,5,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,5,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,5,1,1.0
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,6,0,1.0471516
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,6,0,1.0501496
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,6,0,0.93517315
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,6,0,0.96378094
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,6,0,1.0882636
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,6,1,0.9528484
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,6,1,0.9498505
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,6,1,1.0648268
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,6,1,1.0362191
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,6,1,0.9117363
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,7,0,1.0471516
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,7,0,1.0501496
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,7,0,0.93517315
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,7,0,0.96378094
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,7,0,1.0882636
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,7,1,0.9528484
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,7,1,0.9498505
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,7,1,1.0648268
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,7,1,1.0362191
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,7,1,0.9117363
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,8,0,1.0471516
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,8,0,1.0501496
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,8,0,0.93517315
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,8,0,0.96378094
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,8,0,1.0882636
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,8,1,0.9528484
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,8,1,0.9498505
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,8,1,1.0648268
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,8,1,1.0362191
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,8,1,0.9117363
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,9,0,1.0471516
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,9,0,1.0501496
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,9,0,0.93517315
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,9,0,0.96378094
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,9,0,1.0882636
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,9,1,0.9528484
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,9,1,0.9498505
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,9,1,1.0648268
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,9,1,1.0362191
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,9,1,0.9117363
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,10,0,1.0471516
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,10,0,1.0501496
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,10,0,0.93517315
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,10,0,0.96378094
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,10,0,1.0882636
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,10,1,0.9528484
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,10,1,0.9498505
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,10,1,1.0648268
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,10,1,1.0362191
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,10,1,0.9117363
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,11,0,1.0726647
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,11,0,1.1245826
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,11,0,0.92695653
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,11,0,0.9615359
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,11,0,1.1089594
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,11,1,0.9273352
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,11,1,0.8754174
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,11,1,1.0730435
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,11,1,1.0384642
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,11,1,0.8910405
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,12,0,1.0726647
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,12,0,1.1245826
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,12,0,0.92695653
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,12,0,0.9615359
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,12,0,1.1089594
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,12,1,0.9273352
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,12,1,0.8754174
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,12,1,1.0730435
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,12,1,1.0384642
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,12,1,0.8910405
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,13,0,1.0726647
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,13,0,1.1245826
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,13,0,0.92695653
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,13,0,0.9615359
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,13,0,1.1089594
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,13,1,0.9273352
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,13,1,0.8754174
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,13,1,1.0730435
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,13,1,1.0384642
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,13,1,0.8910405
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,14,0,1.0726647
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,14,0,1.1245826
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,14,0,0.92695653
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,14,0,0.9615359
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,14,0,1.1089594
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,14,1,0.9273352
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,14,1,0.8754174
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,14,1,1.0730435
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,14,1,1.0384642
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,14,1,0.8910405
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,15,0,1.0726647
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,15,0,1.1245826
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,15,0,0.92695653
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,15,0,0.9615359
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,15,0,1.1089594
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,15,1,0.9273352
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,15,1,0.8754174
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,15,1,1.0730435
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,15,1,1.0384642
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,15,1,0.8910405
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,16,0,1.0831804
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,16,0,1.1475395
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,16,0,0.9014891
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,16,0,0.95501435
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,16,0,1.1456884
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,16,1,0.9168195
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,16,1,0.85246056
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,16,1,1.0985109
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,16,1,1.0449857
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,16,1,0.8543116
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,17,0,1.0831804
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,17,0,1.1475395
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,17,0,0.9014891
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,17,0,0.95501435
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,17,0,1.1456884
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,17,1,0.9168195
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,17,1,0.85246056
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,17,1,1.0985109
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,17,1,1.0449857
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,17,1,0.8543116
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,18,0,1.0831804
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,18,0,1.1475395
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,18,0,0.9014891
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,18,0,0.95501435
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,18,0,1.1456884
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,18,1,0.9168195
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,18,1,0.85246056
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,18,1,1.0985109
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,18,1,1.0449857
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,18,1,0.8543116
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,19,0,1.0831804
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,19,0,1.1475395
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,19,0,0.9014891
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,19,0,0.95501435
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,19,0,1.1456884
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,19,1,0.9168195
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,19,1,0.85246056
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,19,1,1.0985109
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,19,1,1.0449857
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,19,1,0.8543116
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,20,0,1.0831804
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,20,0,1.1475395
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,20,0,0.9014891
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,20,0,0.95501435
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,20,0,1.1456884
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,20,1,0.9168195
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,20,1,0.85246056
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,20,1,1.0985109
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,20,1,1.0449857
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,20,1,0.8543116
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,21,0,1.0876577
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,21,0,1.1614537
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,21,0,0.9037834
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,21,0,0.76043236
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,21,0,1.1649009
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,21,1,0.91234225
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,21,1,0.8385463
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,21,1,1.0962166
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,21,1,1.2395676
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,21,1,0.83509916
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,22,0,1.0876577
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,22,0,1.1614537
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,22,0,0.9037834
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,22,0,0.76043236
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,22,0,1.1649009
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,22,1,0.91234225
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,22,1,0.8385463
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,22,1,1.0962166
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,22,1,1.2395676
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,22,1,0.83509916
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,23,0,1.0876577
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,23,0,1.1614537
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,23,0,0.9037834
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,23,0,0.76043236
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,23,0,1.1649009
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,23,1,0.91234225
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,23,1,0.8385463
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,23,1,1.0962166
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,23,1,1.2395676
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,23,1,0.83509916
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,24,0,1.0876577
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,24,0,1.1614537
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,24,0,0.9037834
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,24,0,0.76043236
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,24,0,1.1649009
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,24,1,0.91234225
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,24,1,0.8385463
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,24,1,1.0962166
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,24,1,1.2395676
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,24,1,0.83509916
10,16,0.001,0.001,0.001,0.5,50,0.25,50,True,25,0,1.0876577
10,16,0.001,0.001,0.001,0.5,50,1.0,50,True,25,0,1.1614537
10,16,0.001,0.001,0.001,0.5,50,0.0,50,True,25,0,0.9037834
10,16,0.001,0.001,0.001,0.5,50,0.5,50,True,25,0,0.76043236
10,16,0.001,0.001,0.001,0.5,50,0.75,50,True,25,0,1.1649009
